Number words female,Total words,Number of words lead,Difference in words lead and co-lead,Number of male actors,Year,Number of female actors,Number words male,Gross,Mean Age Male,Mean Age Female,Age Lead,Age Co-Lead,Lead
-0.492193052729966,-0.8145398062958703,-0.883026621987275,-0.687084475501631,0.5726070544687899,0.2055094989118714,0.2360606311937317,-0.5438351828587664,2.332746494179807,1.4393619174618943,0.678040056196486,-0.6283453124125347,-1.203070183633141,Male
-0.7662891143234823,-0.5819344280743866,-0.7028141607961141,-0.39319581956480565,1.085485269635232,0.878481396969489,-0.24297646999823555,-0.06406385396010471,1.2383985423527535,2.535776376166828,1.3854473143185313,3.1990198667119887,3.4477460787089407,Male
-0.7876231563426055,-0.2872520309332261,-0.5447507171815206,-0.2706754807137585,1.3419243772184528,-2.1979615655796203,-1.2010506723821701,0.39931504393286754,11.120492396501868,0.07204349717032962,-1.6675734838924001,-1.0355118208300371,-1.203070183633141,Male
-0.016351158999089902,-0.3390562571238783,-0.5380388936734698,-0.5165169449442909,0.5726070544687899,-0.27518471398642697,0.715097732385699,-0.19666691191684282,-0.053723135708104726,-0.5998836516468973,0.3150284368970155,-0.7912119157795356,-0.7878187316383123,Male
-0.6841994309020739,-0.22664255383198142,-0.47125624976836555,-0.11091856829033438,1.3419243772184528,0.013231813752552054,-0.24297646999823555,0.3908261064477784,-0.6602292294917729,1.1449938332181562,-0.10383112383314272,0.9188874195739748,-0.04036611804762057,Male
-0.9824122356476425,-0.7134261750059004,-0.8424200897635683,-0.457659135104082,1.3419243772184528,-2.582516935898259,-1.2010506723821701,-0.06816196171152707,4.448925364881518,0.6586465635980686,0.5663441733351104,0.7560208162069738,0.4579356243461739,Male
-1.0825894764330901,-0.6674921160889765,-0.5662285524072828,-0.5513511589313533,-0.19671026828087312,-1.5249896675220025,-1.2010506723821701,-0.15422222449139683,-0.24490440440078273,0.15950068161955738,-0.3272228895558938,-0.4654787090455337,-0.04036611804762057,Female
0.379719968921152,-0.07211040035108401,-0.08062812159981575,-0.30110536879441074,0.05972883930234787,-0.08290702882710761,1.1941348335776663,-0.3131702608501359,-0.49541779096360217,-1.1971522283733198,-0.9973981867241469,0.18598770442247034,-0.1234164084465863,Male
-0.9142360578908795,-0.3512368542168645,-0.8998061807574017,-0.5849841931257584,0.05972883930234787,0.6862037118101697,-1.2010506723821701,0.6613012180416548,-0.2844591496475437,0.5763697698653456,-0.8857023038627714,2.3032535481934833,-0.6217181508403807,Male
-0.9629333277171387,-1.1324093641682575,-0.9279958394912146,-0.5765759345771572,-0.7095884834473152,-1.717267352681322,-1.2010506723821701,-0.8415334388013772,-0.0932778809548657,-0.3268465880005312,-0.8857023038627714,-0.4654787090455337,-0.6217181508403807,Male
-1.0195149174200304,0.16680540768965765,-0.29943356796226805,0.22220862753996362,2.367680807551337,0.013231813752552054,-1.2010506723821701,1.237378079098742,-0.37016109768219246,1.3160298347352686,1.124823587641988,0.5117209111564723,0.8731870763410026,Male
0.815676479746711,0.4752826979240796,0.23851908620799428,-0.5117122257736616,-0.19671026828087312,-0.6597400843050656,-0.24297646999823555,0.22514546449741682,-0.6800066021151534,-1.4896919394229968,-1.2580219134006896,0.9188874195739748,0.2918350435482424,Male
-0.7894782904312249,0.21244595824289517,0.501622567723581,1.0906616176312092,-0.19671026828087312,-1.2365731397830235,-0.24297646999823555,0.484497140766004,1.726240400396139,-1.1011626356851447,0.9572797633499248,0.26742100610597086,-0.7878187316383123,Male
-0.7987539608743218,-0.3512368542168645,-0.4725986144699757,-0.1749814905653917,0.3161679468855689,-0.7558789268847252,-1.2010506723821701,0.21577836106559428,-0.4229007580112071,0.7482368501070326,-0.4389187724172693,-0.4654787090455337,-0.2895169892445178,Male
0.16313306407483705,0.09695041713229093,0.544913829350508,0.5136949238914743,-0.7095884834473152,-0.3713235565660866,-0.7220135711902028,-0.38488714650002737,-0.033945763084724245,0.9786118725586528,0.678040056196486,0.18598770442247034,0.5409859147451396,Male
-0.2436050848549664,1.3142763555216965,0.9378910957468755,1.0286006616772474,0.8290461620520109,-1.2365731397830235,-1.2010506723821701,1.957181433437857,-0.3635686401410656,0.29214084606139895,0.3429524076123594,0.34885430778947135,0.2918350435482424,Male
-0.8400306943461034,-0.752022524830664,-0.5403880319012876,-0.11051817502611527,-0.19671026828087312,-0.4674623991457463,-0.24297646999823555,-0.4984632756108759,-0.3306063524354315,0.22897886299385586,-0.5878466162324365,0.02312110105546934,0.37488533394720813,Male
0.342617287148764,-0.18026823236952788,-0.7917458222777857,-0.794389870312352,1.8548025923848948,0.013231813752552054,0.2360606311937317,0.1147892771912573,0.5857452457811976,0.013793402462121709,-0.4389187724172693,1.4074872296749779,-0.3725672796434835,Male
-0.8961485005268404,-0.8917325059453974,-0.6628788109232125,-0.3179218858916133,-0.9660275910305361,-0.17904587140676728,-1.2010506723821701,-0.634871719336792,0.8032963446383828,-0.6212146722442683,-0.21552700669451824,-0.22117880399503217,-0.1234164084465863,Male
-0.8622923034095363,-0.9433899779542064,-0.7880543193483578,-0.3879907071299572,-0.45314937586409415,0.013231813752552054,-0.24297646999823555,-0.6500932624135036,0.27589974134823664,-0.7278697752311309,2.967805654854684,1.081754022940976,0.9562373667399683,Male
-0.7463464228708238,-0.6711609706350566,-0.7044921166731268,-0.33994351542366424,0.5726070544687899,-0.7558789268847252,-0.24297646999823555,-0.2531622544900226,0.6582622787335927,0.034714211124929346,0.3988003490430472,1.8960870397759808,0.37488533394720813,Male
-0.24592400246574064,-0.3488887873073732,-0.7367088695117701,-0.972164479625636,0.3161679468855689,0.4939260266508504,0.2360606311937317,0.10190950997250128,-0.10646279603711935,1.2711515836083296,0.5104962319044227,-1.198378424197038,0.7901367859420368,Female
0.129276866957533,-0.25481935674587725,0.08314037199662094,0.08487373791280951,-0.7095884834473152,0.10937065633221171,-0.24297646999823555,-0.6623875856677707,0.2890846564304903,-0.12206879026575711,-0.4016868114634772,0.02312110105546934,-0.7047684412393465,Male
-0.399436348298996,-0.5886851204391741,-0.6622076285724074,-0.576175541312938,-0.45314937586409415,-0.17904587140676728,-0.24297646999823555,-0.34449151295029257,-0.6140820267038851,-0.5316243857353044,0.08232868093581544,-0.5469120107290342,-0.7878187316383123,Male
-0.9476284714860287,-1.1682173845380002,-1.0420968391280763,-0.6726703179897431,-0.45314937586409415,0.39778718407119074,-0.7220135711902028,-0.8230919539199765,-0.310828979812051,-0.4932285486600346,-0.5506146552786448,-0.5469120107290342,-0.7047684412393465,Male
-0.33775313985240096,-0.8066150804763371,-0.43669035870190454,-0.3275313242328719,-0.9660275910305361,0.2055094989118714,-0.7220135711902028,-1.0148248522900944,-0.3306063524354315,-0.6852077340363851,-0.6623105381400204,-1.198378424197038,-1.452221054830038,Male
0.5703349965267953,-0.15957589272963563,0.008974722232660883,-0.3795824485813559,-0.45314937586409415,0.7823425543898294,0.715097732385699,-0.6860980662295716,0.3418243167595049,0.17869860015719224,-0.5133826943248535,-0.7912119157795356,-0.20646669884555205,Male
-1.0825894764330901,-1.399501975122895,-1.1810315857447253,-1.0041959407631647,-1.2224666986137571,0.4939260266508504,-1.2010506723821701,-1.0780528004548968,1.3570627780930364,-2.477013464215657,-2.784532312506155,-2.2570113460825447,-1.0369696028352096,Female
0.1960616941478314,0.07332299385553454,-0.40850069996809163,-0.8380327361122348,1.085485269635232,0.878481396969489,-0.7220135711902028,0.3788245051757557,0.09131093019668549,0.26757785264624323,-0.15967906526383047,-0.22117880399503217,-0.3725672796434835,Male
-1.002354927100301,-0.3336263523956796,-0.43669035870190454,0.04363323169824137,1.8548025923848948,-0.3713235565660866,-1.2010506723821701,0.34808869704008794,-0.6008971116216314,-0.3439114044784299,0.11956064188960834,0.6745875145234733,0.12573446275031092,Male
-0.2250537439687724,-0.7750629313800476,-0.7494613341770664,-0.868462624192887,-0.45314937586409415,-1.4288508249423428,-0.7220135711902028,-0.7502041803411073,0.32204694413612445,-0.0452771161152167,-0.4389187724172693,0.34885430778947135,-0.6217181508403807,Male
-0.4676125260557589,-0.28064809275028174,-0.3517857913250634,-0.32673053770443367,-0.19671026828087312,-5.851237583606688,-0.24297646999823555,0.04219422559463246,4.79832561456124,0.6159845224033228,0.04509671998202492,-1.7684115359815418,-0.04036611804762057,Female
-0.14760189576891244,-0.35241088767161016,-0.6202587316470907,-0.609007788978905,0.5726070544687899,0.878481396969489,-0.24297646999823555,-0.06874740567601598,0.6384849061102121,-0.8771869194127356,1.850846826240929,0.18598770442247034,-0.2895169892445178,Male
-0.6197335213225498,-0.5797331153467384,-0.132309162611806,0.07646547936420824,-0.19671026828087312,0.2055094989118714,-1.2010506723821701,-0.6498005404312591,0.6582622787335927,-0.2500549138499908,-0.9973981867241469,-0.30261210567853264,-0.7047684412393465,Male
0.10469634028332594,0.04015654875896966,-0.6061639022801842,-0.4960968884691164,1.3419243772184528,0.878481396969489,0.715097732385699,0.5427488152326505,0.5330055854521829,0.6062886039499733,-0.8019303917167397,0.34885430778947135,0.12573446275031092,Male
-0.523266548714341,0.8229433547106381,0.2046243774923383,-0.46166306774627314,0.05972883930234787,-0.08290702882710761,-0.24297646999823555,1.7932571233809622,-0.3042365222709242,-1.4165570116605777,-1.4069497572158578,-1.6869782342980413,-1.2861204740321066,Female
0.37740105131037777,1.2209406958694164,0.034815242738656015,0.3595435171671177,3.649876345467442,1.2630367672881277,0.715097732385699,2.1667703727248866,-0.3371988099765583,0.003948316032565761,0.4825722611890788,-0.22117880399503217,-0.3725672796434835,Male
0.682570608888269,0.5998769983089628,0.8791626400514321,0.8948693114280654,-0.19671026828087312,0.878481396969489,1.1941348335776663,-0.0011286277775468783,-0.24490440440078273,-1.1240173006109009,-0.7740064210013958,-1.361245027564039,0.12573446275031092,Male
-0.7560858768360756,0.13540001277521127,0.4291348738366337,0.9337074580573188,-0.45314937586409415,1.0707590821288084,-0.7220135711902028,0.3729700655308666,-0.4690479607990949,0.21069513105325066,-0.21552700669451824,-0.8726452174630361,-0.1234164084465863,Male
0.5118982727352842,1.7548324094150052,1.4973215851429,1.6652259517856294,1.085485269635232,-1.717267352681322,1.6731719347696334,1.8711211706579873,0.7439642267682414,-1.2078177386720064,-1.1314332461577974,0.18598770442247034,-0.4556175700424493,Male
1.4320447806905066,1.05364092856816,1.6208191376910326,0.934107851321538,0.05972883930234787,0.878481396969489,0.2360606311937317,-0.21598656274497685,-0.48882533342247536,-0.5145595692574066,-0.6343865674246765,-0.8726452174630361,-0.538667860441415,Male
1.6323992622614019,3.929142367603966,4.0404315123433046,3.11064563561661,2.6241199151345582,-0.7558789268847252,-1.2010506723821701,3.2826265690407497,1.2120287121882463,-0.5092268141080638,-0.6623105381400204,-0.7097786140960352,-0.4556175700424493,Male
0.3115437911643891,0.07831263603820358,-0.40548037938946885,-0.46006149468939667,-0.45314937586409415,-0.27518471398642697,0.2360606311937317,0.31325478115299776,-0.11305525357824618,2.3011351495957344,0.11956064188960834,2.3032535481934833,-0.20646669884555205,Male
-1.0009635765338365,0.6450772863166706,0.22073275391165995,-0.7291257682446374,1.8548025923848948,-1.0442954546237042,-0.7220135711902028,1.7259310674647375,0.045163727408797684,-0.3119148735823714,0.5104962319044227,-0.6283453124125347,0.2918350435482424,Female
-0.5204838475814119,-0.9135988790400353,-0.8508098691486317,-0.5413413273258757,0.5726070544687899,-0.5636012417254059,0.2360606311937317,-0.7516677902523294,0.25612236872485616,0.8364050685761705,0.4825722611890788,-0.7097786140960352,1.371488818734797,Female
0.0680574420330928,-0.8504945808474561,-0.8300032162736746,-0.9593518951706246,-0.9660275910305361,-0.8520177694643849,0.2360606311937317,-1.0154102962545835,0.8164812597206366,-0.10927017790733355,0.6221921147657982,1.0003207212574754,0.37488533394720813,Male
0.41172103194983667,0.6273200303136425,0.6382081761124124,0.5993790824343634,0.05972883930234787,1.0707590821288084,-0.24297646999823555,0.4347344037844466,-0.2844591496475437,0.44838364628111194,-0.8857023038627714,0.18598770442247034,-0.6217181508403807,Male
-0.02887331409727085,1.2180056122325524,1.7886147253922997,2.2914410170243147,0.05972883930234787,-0.27518471398642697,-0.24297646999823555,0.8875753103166185,-0.6602292294917729,-0.25325456693959647,0.04509671998202492,1.4074872296749779,1.039287657138934,Male
-0.7236210302852362,-0.8173281357508912,-0.7058344813747369,-0.5181185180011674,-0.7095884834473152,-0.7558789268847252,-1.2010506723821701,-0.5578858380065003,2.260229461227412,0.9466153416625944,-1.5558776010310245,0.18598770442247034,-1.1200198932341752,Male
0.22991789126513545,-0.6396088215387671,-0.7450986488968334,-1.009401053198013,-0.9660275910305361,-2.005683880420301,-0.24297646999823555,-0.7709874410804635,-0.693191517197407,0.2746881928453675,0.3057204466585665,0.5931542128399728,-0.4556175700424493,Male
-1.0825894764330901,-0.49285463969555965,-0.7591934782637398,-0.8380327361122348,1.085485269635232,-0.7558789268847252,-1.2010506723821701,0.36243207417006623,0.03197881232654403,-0.23014596129244294,0.7897359390578615,0.34885430778947135,0.4579356243461739,Female
-0.35630448073859494,0.20569526587810763,0.26905788316962487,0.2702558192462566,0.3161679468855689,-1.3327119823626832,1.1941348335776663,0.4004859318618454,0.5791527882400708,-1.2451470247174075,-0.8298543624320837,-0.13974550231153166,-0.538667860441415,Female
-0.6475605326518408,0.5995834899452763,1.2073708095951106,0.823599310397064,0.05972883930234787,0.878481396969489,0.715097732385699,0.5515304746999842,-0.4756404183402217,0.3066847237414259,1.152747558357332,0.5117209111564723,1.1223379475378998,Female
2.055369834466625,1.7786065868736047,0.4918904236369076,0.17976694153273814,0.8290461620520109,0.013231813752552054,2.152209035961601,1.82135843367643,-0.38993847030557294,-1.751758763904999,-1.3165292806137914,-0.5469120107290342,0.6240362051441054,Male
-0.6883734826014676,0.5088894055661741,1.271804315272397,1.941497304096814,0.05972883930234787,0.878481396969489,-0.7220135711902028,0.34018520351948767,-0.6272669417861387,-0.1732632396994504,0.06371270045892058,1.7332204364089798,-1.2861204740321066,Male
1.1222373878910668,0.5329570913884601,0.49256160598771265,0.12050873842831014,-0.45314937586409415,-0.08290702882710761,-0.7220135711902028,-0.07489456730314954,0.7307793116859878,-0.4079044662705467,-0.7740064210013958,0.10455440273896983,0.4579356243461739,Male
1.471466380073669,1.5556869846537726,0.6492826849006961,0.48847014824567053,0.05972883930234787,1.2630367672881277,0.715097732385699,1.607964108620222,0.32204694413612445,0.19469686560522145,0.7338879976271737,0.02312110105546934,-1.0369696028352096,Male
-0.6600826877500217,-0.06301164107680515,-0.3195690384864201,-0.04765643254371529,0.8290461620520109,0.10937065633221171,-0.7220135711902028,0.5696792375991404,-0.6008971116216314,-0.8131938576206188,0.3429524076123594,-1.1169451225135376,-0.870869022037278,Male
1.1639779048850034,0.5702326535766349,-0.04908255111197753,0.1765637954189853,-0.19671026828087312,-0.08290702882710761,2.152209035961601,0.4455651171274914,0.4143413497119,-1.6725292588290452,-1.3604098060236174,-1.6055449326145406,-1.2861204740321066,Male
4.483740356469419,3.1067319325546316,3.535031202187088,1.7364959528166306,0.5726070544687899,-0.4674623991457463,2.152209035961601,0.2833971389640634,0.12427321790231961,-0.22125803604353803,0.007864759028232813,1.0003207212574754,0.12573446275031092,Male
0.32638486387334426,0.8798839772658025,2.2564288239034322,2.9825197910664953,-0.19671026828087312,0.013231813752552054,1.1941348335776663,-0.4191356184226286,-0.5745272814571241,-0.7875966329037717,-0.8857023038627714,-1.0355118208300371,-0.7878187316383123,Male
0.37740105131037777,1.1502051802209905,1.332210726844853,1.1150856067485748,0.5726070544687899,0.301648341491531,0.2360606311937317,0.8940151939259965,-0.6800066021151534,-0.10012831193703141,-1.1649420110162103,-2.1755780443990442,0.2918350435482424,Male
1.8587256210729686,1.3676948777126239,1.302007521058625,0.427209978820147,-1.2224666986137571,0.878481396969489,1.6731719347696334,0.41922013872549047,-0.6404518568683923,-0.8558558988153637,-0.3495620661281692,-1.198378424197038,1.70368998033066,Female
-0.019597643654173852,2.5608063760979003,2.1503820124762316,2.5741186615630047,2.111241699968116,-0.08290702882710761,0.715097732385699,3.24457271134897,0.4736734675820415,1.2838095518749026,1.2141802939310882,1.0003207212574754,0.042684172351345175,Male
-0.45277145334680374,1.2306264718710682,1.94097311902505,0.9661393124590666,-0.19671026828087312,0.10937065633221171,-0.24297646999823555,1.0474015126220908,-0.49541779096360217,-1.4531244755417874,0.5291122123813176,-0.5469120107290342,-0.20646669884555205,Female
0.23826599466392276,1.0099081823788842,0.5778017645399564,0.3991824503248094,1.085485269635232,0.878481396969489,-0.24297646999823555,1.3600285896591688,0.2824921988893635,-0.02394609551784564,0.3988003490430472,1.1631873246244764,0.37488533394720813,Male
-0.21716942409213993,-0.43899585495910254,-0.8333591280277,-0.5473472262891623,0.05972883930234787,1.166897924708468,1.1941348335776663,-0.011666619138347259,-0.6470443144095193,-0.45056650746528976,-0.10383112383314272,0.10455440273896983,-0.9539193124362437,Male
1.9139158602093957,0.11867003604508562,-0.4336700381232817,-0.8712653770424208,-0.45314937586409415,0.10937065633221171,1.6731719347696334,-0.5930124758758348,-0.693191517197407,-0.279918342686313,-0.11978767852762527,-0.22117880399503217,0.2918350435482424,Male
-0.5190924970149473,-0.007538560340072749,-0.8058406516446921,-0.6222207666981355,2.880559022717779,1.0707590821288084,-0.7220135711902028,1.0154948165574453,-0.7063764322796606,-0.41217067039002003,2.6885659477012456,0.43028760947297184,3.198595207512043,Male
-0.28951965354829656,0.9353570580025349,1.0905850805550286,1.2504185300546333,1.3419243772184528,0.10937065633221171,-1.2010506723821701,1.0971642496036482,-0.6272669417861387,-0.7666534490445335,-1.5558776010310245,-0.9540785191465366,-1.1200198932341752,Male
0.21414925151187056,0.14259096768552842,0.42208745915318047,0.290275482457212,-0.45314937586409415,-0.17904587140676728,-0.24297646999823555,-0.2189137825674214,0.37478660446513906,1.5417508163292808,1.9625427091023044,1.9775203414594813,0.37488533394720813,Male
-0.8210155699377546,1.3060581213384768,1.5107452321590014,2.210561577652055,1.8548025923848948,-2.005683880420301,-1.2010506723821701,1.8055514466352294,-0.6272669417861387,-0.6261372154590468,-0.21552700669451824,0.02312110105546934,-0.1234164084465863,Male
-0.7978263938300122,2.500343653178499,2.438990423322411,3.3508815941480745,0.5726070544687899,-0.17904587140676728,-0.7220135711902028,3.363417836140219,-0.6272669417861387,0.3671226154339806,-0.49476671384795706,1.6517871347254793,0.5409859147451396,Male
-0.06319329473672974,0.07376325640106415,0.16066193351460634,0.31750222442411136,1.085485269635232,1.166897924708468,-0.24297646999823555,0.04687777731054374,-0.6800066021151534,1.9094200440803524,0.8269679000116537,1.9775203414594813,2.5341928843203174,Male
-0.9068155215364019,-0.5961695837131777,-0.6064994934555868,-0.19379997398368976,1.3419243772184528,-0.17904587140676728,-0.7220135711902028,-0.08777433452190556,1.7328328579372656,-0.14482187890295412,-0.9973981867241469,0.34885430778947135,-1.203070183633141,Male
-0.8785247266849561,-1.3281794427470963,-1.1129065771380109,-0.8700641972497635,-1.4789058061969782,-0.7558789268847252,-1.2010506723821701,-1.1240101516672762,-0.5745272814571241,0.46666737822171805,-0.9973981867241469,-0.3840454073620332,-0.7047684412393465,Male
-0.3122450461338842,-0.5386419444306404,-0.3115148502767593,-0.49249334909114445,-1.2224666986137571,-1.8134061952609817,0.2360606311937317,-0.6055995211123464,1.2318060848116268,3.026389849906392,-0.15967906526383047,-0.30261210567853264,3.4477460787089407,Female
2.584083049723154,1.8728227716169439,1.6329004200055237,-0.37517812267494577,0.05972883930234787,-0.27518471398642697,-0.24297646999823555,0.6803281468875444,1.1131418490713438,0.06442527552841087,0.5291122123813176,1.7332204364089798,-0.1234164084465863,Male
0.9487823506051529,0.8393798230770773,1.3906035913648942,0.689867960147882,-1.2224666986137571,-0.4674623991457463,-0.24297646999823555,-0.1375370715034629,-0.3371988099765583,0.1680330898585049,-0.3830708309865815,0.8374541178904743,-0.04036611804762057,Male
-0.42587200906182243,0.5467519844817217,1.6510223434772606,2.1016546097844575,-0.19671026828087312,-0.08290702882710761,-0.7220135711902028,-0.08074900694803863,-0.48223287588134855,-0.279918342686313,0.678040056196486,0.10455440273896983,0.5409859147451396,Male
1.6824878826541256,0.6588721794099321,0.4878633295320772,-0.11572328746096368,0.5726070544687899,0.878481396969489,0.2360606311937317,-0.1732491533372864,5.081801288829694,-0.22125803604353803,0.9852037340652686,-0.4654787090455337,2.035891141926523,Male
-0.28349046776028347,0.09108024985856264,-0.43702594987730703,-0.43763947189312663,1.085485269635232,1.166897924708468,-0.7220135711902028,0.7417997631588799,3.7501248655220745,1.1492600373376314,-0.21552700669451824,0.6745875145234733,-0.6217181508403807,Male
0.8272710678005822,0.6459578114077299,-0.36722298539357995,-0.8412358822259877,3.649876345467442,0.59006486923051,1.1941348335776663,1.0866262582428479,-0.43608567309346075,-0.4007941260714215,-0.6623105381400204,0.34885430778947135,1.2053882379368654,Male
0.20858384924601234,0.07332299385553454,0.4019519886290284,-0.13294019782238534,-1.4789058061969782,0.9746202395491487,1.6731719347696334,-0.3360025754652034,-0.462455503257968,1.1065979961428865,0.9907885282083372,0.18598770442247034,-0.1234164084465863,Female
0.21507681855618024,1.7078710712251788,0.5992795997657185,0.5681484078252731,1.3419243772184528,-0.8520177694643849,-0.24297646999823555,2.748116229462375,0.32204694413612445,-0.26925283238762565,0.04509671998202492,-0.8726452174630361,-0.538667860441415,Male
-0.8581182517101427,-0.7508484913759184,-0.46253087920789965,-0.1117193548187726,-0.7095884834473152,0.301648341491531,-1.2010506723821701,-0.5526168423261001,-0.1657949139072608,-0.6852077340363851,0.007864759028232813,0.5117209111564723,0.042684172351345175,Male
0.6306268544069258,0.6045731321279454,0.9999754631963443,1.3921577455881977,0.3161679468855689,1.0707590821288084,1.6731719347696334,-0.06435657594234916,-0.014168390461343763,-0.8611886539647065,0.2126405442740882,0.02312110105546934,1.039287657138934,Female
-0.11884731739531175,0.21802261715293705,0.19589900693187243,0.08607491770546684,-0.45314937586409415,0.301648341491531,-0.7220135711902028,0.3390143155905098,-0.48223287588134855,-0.279918342686313,-0.21552700669451824,0.8374541178904743,0.20878475314927666,Male
-0.11142678104083414,0.1161752149537511,0.181804177564966,0.45603829384392275,0.05972883930234787,-0.3713235565660866,0.715097732385699,0.14347603145121388,-0.6997839747385338,0.12537104866376184,-0.7740064210013958,-0.6283453124125347,-0.870869022037278,Male
0.36719781382297106,-0.32819644766748096,-0.6262993728043363,-0.690688014879603,-0.19671026828087312,-0.27518471398642697,0.2360606311937317,-0.34010068321662573,0.5989301608634512,0.8506257489744191,-0.9973981867241469,0.9188874195739748,-0.7047684412393465,Male
-0.6549810690063184,-0.5767980317098743,-0.7031497519715166,-0.5741735749918425,1.598363484801674,0.4939260266508504,-1.2010506723821701,-0.12377913833797352,1.0999569339890902,0.5552731560877261,-0.9973981867241469,-0.6283453124125347,-0.7047684412393465,Male
-0.11699218330669235,-0.011207414886152935,-0.30144711501468324,-0.5137141920947572,-0.19671026828087312,-0.4674623991457463,-0.7220135711902028,0.3144256690819756,1.6932781126905048,-0.0452771161152167,-0.5506146552786448,-0.22117880399503217,-0.6217181508403807,Male
-0.6642567394494153,-0.09837939890101814,0.29926108895585296,0.8059820067714233,0.3161679468855689,-0.27518471398642697,-0.7220135711902028,-0.038011597540348205,-0.17238737144838762,-0.2281144355212651,-1.220789952446898,0.34885430778947135,-0.870869022037278,Male
0.07779689599834465,-0.0283776541618082,0.5475985587537282,0.5140953171556935,-1.2224666986137571,0.9746202395491487,-0.24297646999823555,-0.5833526504617679,-0.693191517197407,2.2584731084009895,0.04509671998202492,0.02312110105546934,-0.7047684412393465,Male
0.7405435491576253,-0.12200682217777453,-0.3927279147241725,-0.6078066091862476,-0.7095884834473152,-0.08290702882710761,0.2360606311937317,-0.36820199351209343,-0.4756404183402217,0.26188958048694394,0.417416329519942,-0.4654787090455337,-0.7047684412393465,Male
0.4627372193868701,0.8141381038000456,1.5443043496992548,1.7757344927101033,2.111241699968116,0.10937065633221171,0.715097732385699,-0.015179282925280717,-0.732746262444168,-1.15875639129805,-0.6343865674246765,-1.4426783292475396,-1.0369696028352096,Male
2.979226610599086,2.352708946244232,1.8382822193518746,0.4696516648273725,-0.9660275910305361,-0.17904587140676728,2.152209035961601,1.20898404682103,-0.4558630457168412,1.074601465246828,1.6833030019488657,0.43028760947297184,1.371488818734797,Female
-0.8284361062922322,-0.946618569954757,-0.8652402896909407,-0.6818793630667827,-0.7095884834473152,-0.6597400843050656,-0.7220135711902028,-0.6105757948105022,-0.4163083004700803,-0.09647156554891,-0.6623105381400204,-0.9540785191465366,-0.4556175700424493,Female
0.6440765765494165,0.735918124877616,-0.35950438835932164,-0.920513748541371,-0.19671026828087312,1.0707590821288084,0.715097732385699,1.374957410753636,-0.4031233853878266,1.1492600373376314,3.526285069161562,3.117586565028488,-1.203070183633141,Female
0.11675471185935204,0.021959030210411942,0.5214224470723305,0.22060705448308718,-0.9660275910305361,-1.1404342972033639,-1.2010506723821701,-0.48470534244538654,0.8692209200496512,-1.581110599126021,-0.8857023038627714,-0.5469120107290342,-0.6217181508403807,Male
-0.6976491530445645,-0.11848472181353756,0.17643471875852546,0.512093350834598,0.05972883930234787,-0.17904587140676728,-1.2010506723821701,0.050097719115232746,-0.5217876211281095,0.7226396253901854,0.23125652475098388,0.8374541178904743,0.20878475314927666,Male
0.16127792998621765,-0.07871433853402834,0.1415332365166619,-0.2190247496294936,-0.9660275910305361,0.10937065633221171,-0.7220135711902028,-0.3822526486598273,-0.6865990596562802,-1.4211279446457288,-0.21552700669451824,-0.6283453124125347,-0.1234164084465863,Male
1.5748901055142004,1.4352018013604992,1.4651048323042568,0.7563332420082539,0.05972883930234787,0.59006486923051,1.6731719347696334,0.5907552203207411,-0.6536367719506461,0.10830623218586408,0.03578872974357669,1.5703538330419788,-0.7878187316383123,Male
-0.009858189688922001,-0.98976429941666,-0.7252987695480839,-0.7715674542518628,-1.735344913780199,0.9746202395491487,-0.24297646999823555,-1.3353554228477726,0.03857126986767086,0.21069513105325066,0.23125652475098388,0.43028760947297184,-0.538667860441415,Male
0.5629144601723177,-0.004456722521365393,0.01199504281128369,-0.4656670003884642,-0.45314937586409415,-0.17904587140676728,0.2360606311937317,-0.37464187712147146,0.1176807603611928,-0.13060119850470553,-0.8857023038627714,-1.1169451225135376,-0.6217181508403807,Male
-0.12534028670547964,0.036634448394732684,-0.3296367737484961,-0.531331495720398,0.3161679468855689,0.2055094989118714,-0.7220135711902028,0.43971067748260234,0.071533557573305,-0.10927017790733355,-0.6623105381400204,0.10455440273896983,-0.4556175700424493,Male
-0.11884731739531175,0.30548810953148864,0.1938854598794572,0.21099761614182858,0.05972883930234787,-1.717267352681322,-0.7220135711902028,0.5152329489016717,-0.7063764322796606,0.11470553836507541,-1.5000296596003369,0.10455440273896983,-1.0369696028352096,Male
0.09913093801746775,0.7977016354336063,0.6778079348099115,0.09087963687609614,0.3161679468855689,-0.08290702882710761,-0.24297646999823555,0.9373380472981758,-0.43608567309346075,-0.6852077340363851,0.06371270045892058,-1.2798117258805386,1.70368998033066,Female
-0.028409530575116,0.5587858273928646,0.5063208441792165,0.4624445860714285,0.3161679468855689,0.878481396969489,2.631246137153568,0.6908661382483448,1.2186211697293732,0.49226460293856517,0.9572797633499248,0.5117209111564723,-0.870869022037278,Female
0.07686932895403495,-0.8107241975679469,-0.9095383248440752,-0.9709632998329787,-1.2224666986137571,1.2630367672881277,1.1941348335776663,-0.8722692469370449,-0.693191517197407,0.46666737822171805,-0.9229342648165632,-1.2798117258805386,-1.3691707644310724,Female
0.7377608480246962,-0.09940667817392058,-0.16821741837987716,-0.3795824485813559,-0.45314937586409415,-0.3713235565660866,-0.24297646999823555,-0.517197482474521,-0.7195613473619143,0.551991460611206,-0.21552700669451824,-1.2798117258805386,-0.7047684412393465,Male
